,Date,Close_AAL,Volume_AAL,Close_ALGT,Volume_ALGT,Close_ALK,Volume_ALK,Close_DAL,Volume_DAL,Close_HA,Volume_HA,Close_LUV,Volume_LUV,Close_BCS,Volume_BCS,Close_CS,Volume_CS,Close_DB,Volume_DB,Close_GS,Volume_GS,Close_MS,Volume_MS,Close_WFC,Volume_WFC,Close_BHC,Volume_BHC,Close_JNJ,Volume_JNJ,Close_MRK,Volume_MRK,Close_PFE,Volume_PFE,Close_RHHBY,Volume_RHHBY,Close_UNH,Volume_UNH,Close_AAPL,Volume_AAPL,Close_AMZN,Volume_AMZN,Close_FB,Volume_FB,Close_GOOG,Volume_GOOG,Close_IBM,Volume_IBM,Close_MSFT,Volume_MSFT,Close_SP500,Volume_SP500
49,30-07-2012,11.29,4354100,69.379997,177300.0,17.469999,1926800.0,9.47,17242600.0,6.4,583200.0,9.15,14173000.0,9.788018,5930700.0,16.738281,3167200.0,28.893129,2175400.0,100.879997,3659600.0,13.51,17374800.0,33.959999,19113800.0,48.639999,1639500.0,69.449997,8379500.0,44.48,12950300.0,23.709999,29690700.0,21.68,196200.0,53.259998,4405400.0,21.251072,379142400,236.089996,3736400.0,23.15,29285900.0,314.969421,4389700.0,196.679993,2787000.0,29.639999,28905000.0,1385.300049,3212060000
50,31-07-2012,11.46,6818400,71.059998,137600.0,17.424999,1600400.0,9.65,18124100.0,6.37,649000.0,9.19,8555600.0,9.640553,4427500.0,16.660156,3478000.0,28.950382,2222500.0,100.900002,3664000.0,13.66,16591100.0,33.810001,19404300.0,47.560001,1678600.0,69.220001,10313900.0,44.169998,12635900.0,24.040001,55303100.0,22.18,280800.0,51.09,9879500.0,21.812857,462327600,233.300003,3453600.0,21.709999,56179400.0,315.303162,3745100.0,195.979996,3507000.0,29.469999,37620900.0,1379.319946,3821570000
51,01-08-2012,10.83,8123600,66.5,286200.0,16.985001,1608200.0,9.48,15043400.0,6.18,652000.0,9.18,10650000.0,9.612904,3334700.0,16.533203,1757600.0,28.435114,1583700.0,100.089996,3092800.0,13.51,17840800.0,33.900002,41075800.0,46.889999,2913300.0,69.379997,11681700.0,44.279999,11241500.0,23.940001,42545900.0,22.07,468400.0,51.209999,7617600.0,21.671785,384501600,232.089996,2543800.0,20.879999,44604400.0,315.158722,3702900.0,195.179993,2559300.0,29.41,31721800.0,1375.319946,4440920000
52,02-08-2012,10.68,6665600,68.919998,266500.0,16.889999,1589200.0,9.23,14795700.0,6.15,382900.0,8.94,11346400.0,9.262672,8318200.0,15.820313,2708700.0,27.051527,2747600.0,97.809998,3980200.0,13.03,25873800.0,33.34,31475000.0,46.93,3015700.0,68.449997,13536000.0,43.91,9845900.0,23.92,30123500.0,22.110001,278600.0,51.099998,7320500.0,21.706785,332158400,230.809998,3048100.0,20.040001,56374500.0,313.20105,3970100.0,194.449997,2812600.0,29.190001,39520500.0,1365.0,4193740000
53,03-08-2012,10.89,4475200,68.800003,132000.0,17.215,1046800.0,9.29,7073700.0,6.38,683700.0,9.13,7556400.0,9.834102,4620700.0,16.796875,1750800.0,29.770992,3288200.0,100.980003,3283100.0,13.78,20978500.0,34.34,25066400.0,47.93,1721200.0,69.120003,10898800.0,44.150002,10015400.0,24.280001,33075100.0,22.5,271200.0,51.610001,6408000.0,21.989286,344920800,234.970001,2825300.0,21.09,80647000.0,319.46756,3808300.0,198.520004,3278100.0,29.75,35859400.0,1390.98999,3751170000
54,06-08-2012,10.81,5529000,69.07,107100.0,17.424999,1505200.0,9.37,8104000.0,6.53,501100.0,9.26,5335900.0,10.101382,5113300.0,17.070313,2365700.0,29.80916,1484100.0,102.019997,2768700.0,14.14,17252700.0,34.0,16959300.0,48.110001,1003200.0,68.839996,8723200.0,44.490002,9096000.0,24.26,25840100.0,22.299999,206200.0,51.0,4982600.0,22.233929,302103200,233.990005,1843700.0,21.92,27778900.0,320.209778,3578000.0,198.759995,2337800.0,29.950001,27471800.0,1394.22998,3122050000
55,07-08-2012,9.94,15827900,68.959999,138800.0,17.415001,2568800.0,9.32,12499800.0,6.26,570400.0,9.09,11170700.0,10.258064,4825600.0,17.246094,3024500.0,30.171755,1607800.0,103.239998,3845000.0,14.5,22901000.0,33.959999,16834400.0,49.580002,5141600.0,68.290001,11268400.0,44.0,10885400.0,23.74,56374400.0,22.4,411200.0,52.540001,6590800.0,22.175358,290446800,236.559998,2058300.0,20.719999,36782900.0,319.074036,3978300.0,199.929993,3209400.0,30.26,28002900.0,1401.349976,3682490000
56,08-08-2012,10.4,9183300,70.080002,138800.0,17.290001,2738800.0,9.39,12932000.0,6.29,345100.0,9.1,6109900.0,10.313364,2680400.0,17.1875,1387600.0,30.152672,1140100.0,102.5,2351100.0,14.57,13767600.0,33.82,12444400.0,50.360001,1639400.0,68.349998,6573100.0,44.060001,10791000.0,23.83,30333000.0,22.325001,452400.0,52.73,5718000.0,22.137857,244706000,234.380005,1534300.0,20.719999,29537400.0,319.915863,2654200.0,199.029999,2068300.0,30.33,26257600.0,1402.219971,3221790000
57,09-08-2012,10.05,5483200,66.980003,221100.0,17.155001,1667800.0,9.07,13486900.0,6.12,496900.0,9.04,6497400.0,10.331798,3657900.0,17.128906,1523400.0,30.152672,1046100.0,103.599998,2850200.0,14.71,13960100.0,33.82,13025800.0,49.959999,1089400.0,68.32,7764200.0,44.279999,9987200.0,23.870001,24557800.0,22.334999,1042000.0,52.02,4890700.0,22.168928,221642400,234.059998,1548100.0,21.01,15610700.0,319.975647,2148500.0,198.419998,2160100.0,30.5,24920800.0,1402.800049,3119610000
58,10-08-2012,10.07,6333900,66.790001,231000.0,17.09,1060800.0,9.06,7633300.0,6.12,323100.0,9.07,4176200.0,10.617512,5351600.0,17.167969,1341500.0,29.933207,934500.0,103.019997,3121600.0,14.61,10560000.0,33.830002,11408500.0,50.360001,1241600.0,68.639999,7645000.0,44.57,9290100.0,23.940001,19814200.0,22.360001,364600.0,51.900002,5381700.0,22.203571,194938800,232.75,1852500.0,21.809999,25794700.0,319.8013,2879800.0,199.289993,2600500.0,30.42,27810300.0,1405.869995,2767980000
59,13-08-2012,10.12,6249800,67.900002,99200.0,17.049999,1048200.0,9.26,8650300.0,6.07,306100.0,9.12,6648500.0,10.589862,2840800.0,17.324219,2174000.0,29.589695,2309600.0,103.610001,2008600.0,14.55,10787800.0,33.959999,11385300.0,49.959999,1066100.0,68.459999,7199200.0,44.419998,8533700.0,23.719999,23039500.0,22.495001,539400.0,51.900002,4259900.0,22.5,278832400,232.440002,1997300.0,21.6,24973100.0,328.772675,6560200.0,199.009995,2418300.0,30.389999,23049100.0,1404.109985,2499990000
60,14-08-2012,10.12,4193700,67.239998,164300.0,16.985001,955800.0,9.28,10919600.0,6.17,424900.0,9.01,9670800.0,10.626728,2848400.0,17.041016,1598200.0,29.284351,1572100.0,103.260002,3148200.0,14.39,14589200.0,33.959999,13204200.0,50.759998,1750100.0,68.639999,8217800.0,44.41,6271700.0,23.98,23737200.0,22.559999,217200.0,51.970001,3460200.0,22.560358,340169200,233.190002,2751000.0,20.379999,39308800.0,333.081543,7350800.0,198.289993,2562300.0,30.129999,34551400.0,1403.930054,2930900000
61,15-08-2012,10.15,3696700,67.779999,89200.0,17.055,1151400.0,9.26,7577200.0,6.11,517700.0,9.02,5134600.0,10.571428,1999900.0,16.992188,970300.0,29.37023,1070100.0,103.129997,2452500.0,14.58,12441000.0,33.970001,13766800.0,51.27,1941200.0,68.349998,9349100.0,44.060001,7450600.0,24.040001,17845300.0,22.514999,185000.0,52.82,4647300.0,22.529642,257342400,237.419998,3264700.0,21.200001,47861100.0,332.523621,4839400.0,198.399994,2111800.0,30.200001,24351000.0,1405.530029,2655750000
62,16-08-2012,9.91,7958300,67.830002,163200.0,17.094999,891400.0,9.03,9995300.0,6.1,409100.0,9.07,7062800.0,10.820276,2366900.0,17.480469,1554100.0,30.543894,2306100.0,103.489998,2417900.0,14.59,13214900.0,34.130001,19596400.0,50.610001,1406500.0,68.199997,13518500.0,43.939999,8395900.0,24.02,21251900.0,22.6,211800.0,53.389999,5598900.0,22.726429,254534000,241.550003,4312100.0,19.870001,157565300.0,335.17868,3448200.0,200.839996,2729500.0,30.780001,35787200.0,1415.51001,3114100000
63,17-08-2012,10.08,7573800,68.93,85400.0,17.09,1004200.0,9.13,12886100.0,6.19,523000.0,9.13,5748700.0,11.124424,3910400.0,17.822266,2638400.0,31.412214,1976700.0,103.599998,2509700.0,14.59,13839800.0,34.029999,16927000.0,51.900002,2490400.0,67.800003,11999500.0,43.34,14836900.0,23.790001,29214000.0,22.6,311000.0,53.130001,4653600.0,23.146786,442761200,241.169998,3085800.0,19.049999,129293400.0,337.305695,4371600.0,201.220001,2551800.0,30.9,32589900.0,1418.160034,2922990000
64,20-08-2012,10.59,7545600,70.010002,78800.0,17.385,1155200.0,9.46,14686500.0,6.43,754100.0,9.44,14482400.0,11.050692,2638600.0,17.666016,2299300.0,31.192749,1557600.0,105.279999,3860800.0,14.83,11502600.0,34.07,18147600.0,52.52,1718500.0,67.699997,12645200.0,43.75,8731500.0,23.91,23228100.0,22.4,308000.0,53.200001,4930500.0,23.755358,613384800,240.350006,1889900.0,20.01,101186600.0,336.508698,3529300.0,200.5,2336000.0,30.74,23737700.0,1418.130005,2766320000
65,21-08-2012,11.42,19958800,68.730003,176500.0,17.41,1184800.0,9.71,24099900.0,6.32,641700.0,9.46,13899600.0,11.336406,4875700.0,18.242188,3487100.0,32.509541,3400400.0,105.32,4459800.0,14.89,23169700.0,34.380001,25280400.0,52.32,3041000.0,67.779999,9544900.0,42.939999,10764900.0,23.690001,21270600.0,22.5,649600.0,53.419998,5323300.0,23.430714,812719600,239.449997,2571500.0,19.16,70640600.0,333.504944,4461000.0,198.649994,3111300.0,30.799999,28822700.0,1413.170044,3282950000
66,22-08-2012,11.61,10711700,67.870003,105500.0,17.235001,899800.0,9.53,10371400.0,6.36,411200.0,9.32,8256300.0,11.382488,3739800.0,18.623047,2886500.0,32.853054,2316700.0,104.669998,4202400.0,14.86,17341700.0,34.18,18862500.0,52.07,1043700.0,67.75,8230900.0,42.91,8612500.0,23.700001,19237300.0,22.645,1924400.0,53.970001,5367100.0,23.888214,565322800,243.100006,2473700.0,19.440001,49892200.0,337.325623,3832600.0,197.25,3296100.0,30.540001,33437400.0,1413.48999,3062690000
67,23-08-2012,11.04,6695000,66.900002,118200.0,17.02,1016800.0,9.15,11852000.0,6.18,472900.0,9.3,8823100.0,11.10599,3117700.0,18.779297,3797900.0,32.767174,2432600.0,104.080002,3583100.0,14.5,17988800.0,33.919998,17540600.0,51.25,1317200.0,67.739998,9062700.0,42.799999,10049500.0,23.74,21102600.0,22.555,901800.0,53.919998,4450300.0,23.665358,420128800,241.199997,2453900.0,19.440001,32813700.0,337.136322,3581700.0,195.699997,2757400.0,30.26,28355600.0,1402.079956,3008240000
68,24-08-2012,11.11,4722300,66.690002,116400.0,17.035,597600.0,9.11,7277200.0,6.23,457300.0,9.21,5957300.0,10.930876,4012200.0,18.759766,2869700.0,32.490459,1195000.0,104.959999,3527100.0,14.56,15693900.0,34.040001,16677900.0,52.099998,1178800.0,67.599998,11297500.0,43.119999,10161500.0,24.01,23084700.0,22.855,1789000.0,54.16,4143200.0,23.686428,437340400,245.740005,3698800.0,19.41,29622200.0,338.047913,2863800.0,197.770004,2639500.0,30.559999,22943300.0,1411.130005,2598790000
69,27-08-2012,11.04,5707100,67.010002,77700.0,16.955,1014400.0,9.06,6968300.0,6.24,432500.0,9.07,5350600.0,10.976958,2329200.0,18.603516,1722800.0,33.034351,1911900.0,105.120003,2466800.0,14.53,9107500.0,34.02,13813000.0,51.709999,1485100.0,67.489998,8761000.0,43.049999,7750900.0,23.889999,19340300.0,22.93,3126200.0,54.610001,4773600.0,24.131428,427008400,243.919998,2929700.0,19.15,20704000.0,333.360474,5246900.0,195.690002,2498800.0,30.690001,34691100.0,1410.439941,2472500000
70,28-08-2012,10.81,7974300,66.169998,144600.0,16.790001,1200600.0,8.7,20934300.0,6.03,593400.0,8.98,7867700.0,10.949308,2463900.0,18.671875,2227300.0,32.738548,1459400.0,105.029999,2611100.0,14.6,10958300.0,34.099998,15936800.0,51.52,819500.0,67.510002,6750800.0,42.830002,8034200.0,23.85,18304200.0,22.879999,3600600.0,54.330002,4611700.0,24.1,267416800,246.110001,2742300.0,19.34,25417000.0,337.360504,4132600.0,194.869995,2539200.0,30.629999,23947900.0,1409.300049,2629090000
71,29-08-2012,10.45,5761100,66.050003,104800.0,16.75,882200.0,8.61,15102100.0,5.81,1024800.0,8.89,4875400.0,10.829494,2403900.0,18.417969,1597200.0,32.757633,872200.0,105.529999,2266900.0,14.81,28938700.0,34.07,12663500.0,51.75,549700.0,67.370003,9609500.0,43.060001,7608100.0,23.959999,18369600.0,22.65,1059600.0,54.639999,4611900.0,24.0525,202806800,247.119995,1772600.0,19.1,16124700.0,342.720398,6002900.0,195.080002,2141400.0,30.65,23346800.0,1410.48999,2571220000
72,30-08-2012,10.4,5385700,66.330002,80900.0,16.775,563600.0,8.55,13066400.0,5.93,339700.0,8.96,4138400.0,10.645162,2910100.0,18.134766,1290600.0,32.309162,1120900.0,104.720001,2823700.0,14.9,20122200.0,33.869999,15140400.0,51.189999,552000.0,67.209999,9672700.0,43.119999,8553600.0,23.84,19749200.0,22.5,2094400.0,54.689999,5188200.0,23.709642,302699600,246.220001,3647500.0,19.09,30647500.0,339.56723,3265900.0,193.369995,2740900.0,30.32,23982100.0,1399.47998,2530280000
73,31-08-2012,10.66,6248300,66.239998,130400.0,16.775,611400.0,8.65,11402000.0,5.93,325800.0,8.94,4725800.0,10.718894,2782100.0,18.808594,2305500.0,33.816795,2826100.0,105.720001,3264100.0,15.0,25759500.0,34.029999,16880100.0,51.27,613800.0,67.43,10151800.0,43.049999,27582400.0,23.860001,26231800.0,22.75,1881400.0,54.299999,5070900.0,23.758572,338321200,248.270004,3347500.0,18.059999,58764200.0,341.265839,4270000.0,194.850006,3193300.0,30.82,36590100.0,1406.579956,2938250000
74,04-09-2012,10.45,4713400,65.82,80500.0,16.745001,1154400.0,8.56,12021100.0,5.72,742100.0,8.85,5893800.0,10.589862,5515500.0,18.457031,1791600.0,33.234734,1652100.0,106.410004,3249200.0,15.51,31820800.0,33.799999,14717600.0,58.779999,11049800.0,67.260002,8402700.0,43.25,24591000.0,23.780001,34772400.0,22.745001,702400.0,54.560001,4233900.0,24.106071,367892000,247.880005,3950800.0,17.73,46622400.0,339.248413,3793200.0,194.539993,4514400.0,30.389999,48556700.0,1404.939941,3200310000
75,05-09-2012,11.22,8286800,66.970001,163200.0,16.915001,1495800.0,8.88,12740500.0,5.75,809200.0,9.09,6485800.0,10.617512,1981600.0,18.789063,1234600.0,33.520992,1667100.0,109.940002,6371600.0,15.68,31345100.0,33.75,16121100.0,59.299999,2814200.0,67.269997,9266000.0,43.439999,8334800.0,23.92,23626200.0,22.745001,951000.0,54.279999,4166100.0,23.936787,336375200,246.220001,2652600.0,18.58,60781800.0,339.08902,3429100.0,195.039993,3312500.0,30.389999,33650000.0,1403.439941,3389110000
76,06-09-2012,11.42,9613800,67.25,120200.0,17.18,1064400.0,9.2,14112100.0,5.73,718500.0,9.21,6760300.0,11.345622,5696900.0,19.863281,3220100.0,35.887405,3610800.0,113.540001,6521500.0,16.25,33577300.0,34.84,32143100.0,60.189999,2161500.0,67.839996,13075500.0,44.240002,9875400.0,24.34,23554300.0,23.290001,636400.0,54.889999,3741600.0,24.1525,391196400,251.380005,5361400.0,18.959999,46066500.0,348.394135,6109700.0,199.100006,3931700.0,31.35,48371700.0,1432.119995,3952870000
77,07-09-2012,12.14,8939100,66.260002,119700.0,17.395,875600.0,9.28,13606400.0,5.65,917400.0,9.19,8915200.0,12.138248,7719200.0,20.664063,4904600.0,38.339695,5094200.0,116.330002,6137100.0,17.08,37944700.0,35.0,26773900.0,59.470001,1581500.0,67.879997,8403300.0,44.049999,8338300.0,24.24,22801400.0,23.575001,916000.0,54.880001,3732700.0,24.301428,329666400,259.140015,5029500.0,18.98,36371700.0,351.756531,6490100.0,199.5,3413700.0,30.950001,42649100.0,1437.920044,3717620000
78,10-09-2012,12.0,9006400,65.589996,133300.0,17.41,1123400.0,9.38,10470700.0,5.79,740300.0,9.15,5706100.0,12.073732,3870700.0,20.488281,3130100.0,38.339695,3216100.0,114.68,4225100.0,16.610001,25983100.0,34.59,19616700.0,59.150002,1006200.0,68.18,11441300.0,44.259998,8995500.0,24.1,17110800.0,23.15,734000.0,53.740002,5447700.0,23.669285,487998000,257.089996,2567200.0,18.809999,24797800.0,349.076569,5139100.0,200.949997,4208000.0,30.719999,40524000.0,1429.079956,3223670000
79,11-09-2012,11.62,8012700,65.050003,80500.0,17.23,1071800.0,9.28,6210500.0,5.79,632000.0,8.95,7131700.0,12.645162,10299400.0,20.986328,2753500.0,40.667938,4518800.0,116.690002,3898500.0,17.25,24605100.0,34.150002,28575700.0,58.040001,1602500.0,68.199997,8821700.0,44.330002,8564500.0,24.17,20128600.0,23.424999,265000.0,52.799999,6575400.0,23.592501,503983200,255.669998,2524800.0,19.43,50508200.0,344.802582,3761500.0,203.270004,3910600.0,30.790001,25191800.0,1433.560059,3509630000
80,12-09-2012,11.82,5036100,66.150002,67900.0,17.360001,877600.0,9.5,10244900.0,5.86,369300.0,9.18,8283500.0,12.801844,6182400.0,22.021484,5894000.0,40.486641,3575100.0,118.239998,4233700.0,17.42,24508000.0,34.330002,17146900.0,58.400002,1035200.0,68.150002,8230700.0,44.529999,8948500.0,24.07,19959900.0,23.264999,228200.0,52.82,4834000.0,23.921072,712233200,255.630005,2273200.0,20.93,121584000.0,344.150055,5304300.0,203.770004,3284000.0,30.780001,32775800.0,1436.560059,3641200000
81,13-09-2012,11.25,8627500,66.129997,154100.0,17.434999,769200.0,9.45,7533300.0,5.93,506100.0,9.11,6266800.0,13.225806,7343900.0,22.294922,6319300.0,40.90649,4991800.0,120.669998,5261600.0,17.9,39763900.0,35.549999,35911100.0,58.639999,1321400.0,68.989998,13006300.0,44.66,11859900.0,24.25,30907900.0,23.575001,316800.0,53.889999,6316500.0,24.392143,598360000,260.23999,3525600.0,20.709999,65041600.0,351.701721,5337900.0,206.360001,3879600.0,30.940001,45047300.0,1459.98999,4606550000
82,14-09-2012,10.53,13641000,64.489998,241700.0,17.290001,1897200.0,9.27,9551000.0,5.82,763000.0,9.07,5267200.0,13.64977,11250200.0,22.568359,5105400.0,42.232826,3636000.0,121.360001,6187700.0,18.24,36010200.0,36.130001,42005000.0,56.369999,4103800.0,68.470001,13024000.0,43.619999,16537400.0,23.799999,59029500.0,23.629999,731200.0,54.25,15735800.0,24.688572,600474000,261.269989,3666200.0,22.0,72819800.0,353.514954,5256500.0,206.809998,4057100.0,31.209999,51422800.0,1465.77002,5041990000
83,17-09-2012,10.56,10504800,62.990002,245100.0,17.209999,1129800.0,9.23,11245300.0,5.86,354600.0,9.05,8382400.0,13.603686,5697300.0,22.841797,3744200.0,42.261452,2518900.0,119.900002,3598300.0,17.799999,23210400.0,35.330002,32266600.0,55.900002,1394400.0,68.25,11584100.0,44.0,11010400.0,24.02,28379500.0,23.674999,805800.0,54.48,5481600.0,24.992144,398031200,258.0,2306300.0,21.52,50667600.0,353.664368,3027800.0,207.149994,3275100.0,31.209999,36488500.0,1461.189941,3482430000
84,18-09-2012,10.31,6980600,63.139999,143300.0,17.040001,1266200.0,8.96,12421300.0,5.71,469200.0,8.92,5694200.0,13.428572,5549700.0,22.451172,2988300.0,40.515266,3554700.0,119.879997,3033300.0,17.629999,20749400.0,35.439999,26286600.0,55.540001,1516800.0,68.550003,8063100.0,44.080002,7534000.0,24.01,25092900.0,23.735001,499000.0,55.130001,6600300.0,25.068214,373503200,258.75,2215000.0,21.870001,36760500.0,357.798889,4149000.0,207.070007,2476100.0,31.18,34542700.0,1459.319946,3377390000
85,19-09-2012,10.97,10926500,65.209999,109100.0,17.254999,1345000.0,9.37,19155500.0,5.83,473800.0,9.06,7464900.0,13.576036,5488400.0,22.470703,1826200.0,40.753819,2032100.0,119.019997,4818300.0,17.57,20723700.0,35.25,25755900.0,55.689999,871700.0,68.599998,9911300.0,44.509998,9818100.0,24.16,27535000.0,24.040001,2372800.0,54.950001,6195400.0,25.075001,326874800,261.679993,2636800.0,23.290001,78782800.0,362.391663,6219700.0,206.429993,2605600.0,31.049999,48871900.0,1461.050049,3451360000
86,20-09-2012,10.68,4523100,64.400002,106300.0,17.059999,872000.0,9.15,7380000.0,5.77,331000.0,8.94,3927200.0,13.345622,5222200.0,22.148438,2259100.0,40.286259,2105800.0,117.629997,4448100.0,17.209999,25015800.0,35.200001,22245300.0,55.689999,1090000.0,68.900002,8704000.0,44.889999,9965000.0,24.41,27193600.0,23.815001,467000.0,54.939999,5776100.0,24.953571,336568400,260.809998,2913600.0,22.59,57248900.0,362.7005,5836500.0,206.179993,3739100.0,31.450001,45543000.0,1460.26001,3382520000
87,21-09-2012,10.67,6524500,63.939999,119700.0,16.860001,1369600.0,9.07,10426200.0,5.79,764700.0,8.84,7461100.0,13.290322,3647200.0,22.34375,3494500.0,40.696564,2124600.0,116.720001,8188700.0,17.08,35060300.0,34.970001,67455100.0,55.110001,1968000.0,69.059998,19064400.0,44.91,20254600.0,24.52,45423300.0,24.07,795000.0,56.18,26628600.0,25.003214,571589200,257.470001,6059300.0,22.860001,51218100.0,365.624542,12765800.0,205.979996,12771500.0,31.190001,102348900.0,1460.150024,4833870000
88,24-09-2012,10.51,5220900,63.759998,84800.0,16.815001,1702800.0,9.13,8190600.0,5.74,306500.0,8.89,5014800.0,13.13364,4089500.0,22.03125,1972000.0,40.505726,1261500.0,116.599998,3697500.0,17.040001,19625200.0,35.099998,19628400.0,54.98,1757000.0,69.0,9082100.0,45.139999,9989300.0,24.75,26494000.0,23.915001,649800.0,55.98,6443800.0,24.671072,639766400,254.800003,2707900.0,20.790001,79106500.0,373.290802,7154200.0,205.289993,3511100.0,30.780001,46825900.0,1456.890015,3008920000
89,25-09-2012,10.28,5187200,64.260002,101600.0,16.834999,2041400.0,9.02,13833700.0,5.65,375400.0,8.84,5386500.0,12.995392,5394900.0,21.591797,2518900.0,39.532444,2199700.0,113.5,4547700.0,16.6,20483800.0,34.720001,31518500.0,55.48,1845100.0,69.32,11625400.0,45.110001,12805200.0,24.84,34225600.0,23.815001,2364000.0,56.200001,6343300.0,24.055,518789600,252.460007,4405800.0,20.280001,46291700.0,373.181213,12162400.0,204.979996,3345200.0,30.389999,54266400.0,1441.589966,3739900000
90,26-09-2012,10.5,4038400,64.879997,79200.0,17.870001,2362600.0,9.16,5420900.0,5.63,427700.0,8.92,4661200.0,12.764977,3821100.0,20.966797,3068300.0,37.767174,3324800.0,113.080002,5185100.0,16.43,23131300.0,34.419998,27547000.0,55.27,954700.0,69.0,9971900.0,45.009998,12652800.0,24.83,28979600.0,23.594999,1736800.0,55.779999,5562000.0,23.756428,576503200,249.669998,2920500.0,20.620001,38271900.0,375.323212,11388200.0,204.0,3423300.0,30.17,54672000.0,1433.319946,3565380000
91,27-09-2012,10.36,4036000,63.810001,64500.0,17.764999,1217000.0,9.23,8492400.0,5.72,325200.0,8.88,5300500.0,13.078341,2998700.0,21.191406,2484200.0,38.645039,1841600.0,115.230003,3898900.0,16.84,19249800.0,34.759998,21591600.0,55.59,947800.0,69.010002,8253200.0,45.23,9834300.0,24.959999,23091300.0,23.915001,840200.0,56.240002,4245400.0,24.332857,594090000,256.589996,3397400.0,20.32,30215900.0,376.837524,7891600.0,205.910004,2771900.0,30.16,47129900.0,1447.150024,3150330000
92,28-09-2012,10.46,4404600,63.360001,66900.0,17.530001,1430600.0,9.16,7016300.0,5.59,455400.0,8.77,6275500.0,12.78341,3075500.0,20.654297,2224500.0,37.833969,1955300.0,113.68,3653700.0,16.74,17753000.0,34.529999,21511200.0,55.27,1193700.0,68.910004,10293200.0,45.099998,12497300.0,24.85,25329300.0,23.495001,2654200.0,55.41,5838100.0,23.825001,535110800,254.320007,2456600.0,21.66,65486000.0,375.841248,5587700.0,207.449997,4910900.0,29.76,54229300.0,1440.670044,3509230000
